stationName,dataType,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
FI-Lom,Precipitation (Yearly) in mm,569.934,441.961,522.539,638.071,465.879,374.174,538.908,443.977,407.342,632.772,534.163,640.116,515.077,428.245,456.314,604.905,594.8,505.654,584.742,546.957,473.684,531.44,645.415,606.787,521.156,599.933
FI-Sod,Temperature (Yearly) in Celsius,1.656,0.894,-0.026,0.675,-0.191,0.068,-0.019,0.031,0.366,-1.494,-0.042,1.671,0.143,0.144,0.687,0.589,1.729,0.909,1.062,0.437,0.494,-0.888,1.546,-0.429,1.316,1.443
FI-Sod,Precipitation (Yearly) in mm,533.04,426.308,514.873,664.623,445.109,389.496,516.632,417.205,407.423,618.316,469.917,623.603,501.067,457.429,460.664,578.101,567.338,488.095,567.74,550.84,487.516,501.42,640.015,567.857,483.571,555.165
FR-Fron,Temperature (Yearly) in Celsius,11.645,11.918,10.515,10.963,10.767,11.961,11.514,10.264,11.353,10.993,11.553,11.528,11.159,11.736,11.991,11.178,11.412,11.844,11.491,10.966,11.419,10.475,12.256,11.275,10.838,12.057
FR-Fron,Precipitation (Yearly) in mm,605.655,634.317,590.064,752.226,761.7,812.997,754.384,639.273,711.38,719.423,907.161,871.287,940.362,859.046,595.227,675.04,559.57,675.134,735.668,722.077,629.622,656.811,606.677,686.859,767.874,807.504
FR-Gri,Temperature (Yearly) in Celsius,11.299,11.502,10.083,10.579,10.275,11.435,11.13,9.646,10.863,10.627,11.257,11.071,10.786,11.287,11.482,10.847,11.023,11.375,11.218,10.674,10.992,9.86,11.827,10.797,10.432,11.649
FR-Gri,Precipitation (Yearly) in mm,509.766,506.079,501.195,625.375,710.352,684.493,637.191,490.245,619.274,650.397,759.592,761.852,787.555,746.296,501.669,588.974,527.276,586.381,667.441,614.691,556.443,552.531,507.278,650.606,632.162,687.137
FR-LBr,Temperature (Yearly) in Celsius,14.762,14.396,13.232,13.335,13.411,14.498,14.23,13.414,14.527,13.511,13.92,13.963,13.703,14.195,14.641,13.679,13.725,14.332,13.584,13.387,14.035,12.986,14.783,13.626,13.448,14.623
FR-LBr,Precipitation (Yearly) in mm,540.69,673.052,632.846,813.004,746.768,772.533,755.308,801.201,721.097,691.139,746.394,870.356,703.515,677.35,707.282,680.81,458.537,724.909,733.803,821.094,753.942,739.856,493.779,656.243,856.115,785.951
FR-Pue,Temperature (Yearly) in Celsius,13.908,13.821,13.152,13.313,13.123,14.305,13.751,13.125,14.124,13.317,13.582,13.672,13.675,13.892,14.366,13.444,13.304,14.199,13.587,13.394,14.218,12.854,14.427,13.826,13.217,14.361
FR-Pue,Precipitation (Yearly) in mm,679.273,816.137,817.243,1094.684,1144.511,1204.017,948.394,1704.635,1125.3,677.471,945.828,849.045,857.338,1035.354,1129.462,875.11,765.507,976.297,744.136,1208.221,775.229,1016.707,932.202,622.266,933.15,1101.845
GF-Guy,Temperature (Yearly) in Celsius,25.572,25.537,25.516,25.527,25.524,25.564,25.571,25.615,25.571,25.61,25.649,25.617,25.632,25.577,25.624,25.65,25.641,25.673,25.599,25.608,25.609,25.69,25.607,25.658,25.607,25.593
GF-Guy,Precipitation (Yearly) in mm,2886.849,3023.995,2575.271,2678.441,2674.211,2883.493,3156.076,3206.324,2946.377,3396.965,2514.629,2960.893,2869.911,3063.114,2751.539,3340.996,3088.936,2964.956,2878.293,2885.456,3123.098,3850.694,2983.467,3050.15,3340.697,2707.474
IT-Bci,Temperature (Yearly) in Celsius,17.069,17.746,16.902,17.546,17.636,18.137,17.03,17.029,17.554,17.442,17.836,17.796,17.881,17.809,18.318,17.695,17.17,17.555,17.854,17.941,17.912,17.558,17.808,18.04,17.839,17.957
IT-Bci,Precipitation (Yearly) in mm,791.463,920.529,853.258,797.485,941.496,827.992,1013.964,1386.248,814.952,944.078,885.5,720.294,692.597,1206.969,1123.143,1189.061,1105.144,859.725,1043.598,1172.42,1349.083,1625.587,1029.683,1145.674,1354.461,1300.013
IT-CA1,Temperature (Yearly) in Celsius,14.161,14.711,13.863,14.589,14.342,15.214,14.043,14.041,14.74,14.49,14.591,15.04,14.891,14.915,15.504,14.795,14.147,14.844,14.936,15.049,15.164,14.531,15.01,15.125,14.832,15.291
IT-CA1,Precipitation (Yearly) in mm,693.337,651.426,749.914,716.226,603.807,518.072,731.241,954.909,733.147,680.178,733.323,601.148,577.264,881.906,626.21,850.438,732.468,496.218,537.396,832.679,786.049,971.694,590.557,686.202,849.835,968.453
IT-CA2,Temperature (Yearly) in Celsius,13.94,14.504,13.636,14.379,14.125,15.02,13.819,13.817,14.533,14.278,14.381,14.841,14.688,14.713,15.316,14.59,13.926,14.64,14.734,14.85,14.968,14.32,14.811,14.928,14.628,15.098
IT-CA2,Precipitation (Yearly) in mm,694.439,652.461,751.105,717.364,604.766,518.896,732.403,956.426,734.312,681.259,734.488,602.103,578.182,883.307,627.205,851.789,733.632,497.007,538.25,834.002,787.298,973.238,591.495,687.293,851.186,969.992
IT-CA3,Temperature (Yearly) in Celsius,13.859,14.423,13.555,14.298,14.044,14.938,13.739,13.737,14.452,14.197,14.3,14.759,14.607,14.632,15.235,14.509,13.845,14.559,14.653,14.769,14.887,14.239,14.729,14.846,14.546,15.017
IT-CA3,Precipitation (Yearly) in mm,639.24,600.599,691.402,660.343,556.695,477.65,674.186,880.403,675.943,627.108,676.106,554.243,532.224,813.096,577.35,784.083,675.318,457.501,495.466,767.71,724.718,895.878,544.479,632.662,783.527,892.89
IT-Col,Temperature (Yearly) in Celsius,6.63,7.174,6.246,7.096,6.923,7.701,6.437,6.422,7.199,7.038,7.046,7.488,7.36,7.345,7.8,7.171,6.478,7.146,7.467,7.43,7.374,6.83,7.368,7.571,7.154,7.612
IT-Col,Precipitation (Yearly) in mm,1088.88,1026.071,1154.187,970.28,955.823,848.376,1101.094,1405.529,1049.87,1000.802,1141.967,858.063,778.299,1270.3,1195.133,1512.167,1218.093,823.487,883.965,1348.124,1425.821,1461.254,1060.628,1106.326,1436.751,1427.685
IT-Cp2,Temperature (Yearly) in Celsius,15.291,15.757,15.005,15.748,15.488,16.262,15.167,15.165,15.845,15.57,15.693,16.032,15.948,15.895,16.495,15.764,15.214,15.811,15.967,15.96,16.038,15.506,16.001,16.107,15.803,16.24
IT-Cp2,Precipitation (Yearly) in mm,700.112,686.117,770.322,674.125,638.213,515.258,721.624,991.358,711.774,671.125,733.968,602.8,511.436,788.258,708.348,956.442,771.933,493.623,575.453,934.555,886.572,996.786,635.15,727.603,915.088,913.709
IT-Cpz,Temperature (Yearly) in Celsius,14.563,15.02,14.283,15.01,14.756,15.514,14.442,14.439,15.105,14.836,14.957,15.289,15.207,15.154,15.743,15.026,14.488,15.073,15.226,15.219,15.295,14.773,15.259,15.363,15.065,15.493
IT-Cpz,Precipitation (Yearly) in mm,794.933,778.991,874.703,765.345,724.732,584.955,819.398,1125.384,808.462,761.995,833.399,684.441,580.703,894.607,804.535,1086.137,874.912,562.046,653.39,1061.075,1003.942,1134.514,721.203,826.147,1039.024,1037.458
IT-Isp,Temperature (Yearly) in Celsius,13.199,13.057,12.569,12.969,12.786,13.744,12.648,12.299,13.299,12.948,12.958,13.188,13.153,13.53,13.873,13.08,12.805,13.518,13.725,13.228,13.368,12.376,14.125,13.283,12.935,13.799
IT-Isp,Precipitation (Yearly) in mm,1674.056,1599.631,1384.203,1653.648,1630.564,1556.551,1470.604,1377.676,1383.736,1329.084,1687.05,1753.361,1480.053,2036.871,1039.105,1225.737,1151.24,1279.111,1104.91,2040.782,1594.599,1883.382,1270.108,1724.194,1846.914,2155.83
IT-La2,Temperature (Yearly) in Celsius,6.713,6.73,6.226,6.921,6.731,7.479,6.468,6.234,7.057,6.878,6.769,7.181,7.01,7.183,7.357,6.686,6.502,7.094,7.426,7.081,7.05,6.307,7.365,7.013,6.874,7.579
IT-La2,Precipitation (Yearly) in mm,1404.775,1367.026,1499.032,1274.77,1302.125,1056.856,1291.217,1644.342,1361.596,1275.607,1361.042,1430.47,1246.954,1792.948,1479.974,1521.447,1459.195,1377.919,1141.634,1715.945,1810.959,1863.044,1307.242,1510.665,1812.517,2015.129
IT-Lav,Temperature (Yearly) in Celsius,6.709,6.727,6.215,6.92,6.727,7.486,6.46,6.223,7.058,6.876,6.766,7.184,7.011,7.186,7.362,6.682,6.495,7.096,7.433,7.083,7.051,6.297,7.37,7.013,6.873,7.587
IT-Lav,Precipitation (Yearly) in mm,1137.238,1106.678,1213.543,1031.992,1054.137,855.579,1045.306,1331.179,1102.282,1032.669,1101.833,1158.039,1009.473,1451.483,1198.115,1231.689,1181.293,1115.496,924.211,1389.145,1466.064,1508.229,1058.279,1222.96,1467.325,1631.35
IT-MBo,Temperature (Yearly) in Celsius,5.084,4.979,4.45,5.184,4.927,5.749,4.638,4.377,5.331,5.112,5.012,5.427,5.166,5.409,5.658,4.983,4.676,5.323,5.673,5.326,5.315,4.444,5.715,5.21,5.014,5.804
IT-MBo,Precipitation (Yearly) in mm,886.767,831.441,921.161,899.621,848.558,722.734,857.81,1004.847,825.403,759.648,918.996,936.541,831.267,1230.376,988.057,835.803,909.21,917.535,697.008,1100.733,1117.371,1188.315,824.343,932.806,1171.304,1270.913
IT-Noe,Temperature (Yearly) in Celsius,16.372,16.374,15.765,16.123,16.008,16.992,16.3,15.84,16.648,16.091,16.532,16.62,16.763,16.395,17.173,16.322,16.088,16.858,16.527,16.433,16.633,15.972,16.542,16.553,16.243,16.788
IT-Noe,Precipitation (Yearly) in mm,413.113,519.75,554.904,618.852,384.145,368.973,357.076,725.094,513.319,370.952,450.67,376.994,361.357,515.631,531.901,598.894,457.848,530.449,544.5,592.67,568.454,706.19,588.796,511.26,713.618,464.17
IT-PT1,Temperature (Yearly) in Celsius,13.388,13.585,13.009,13.385,13.308,14.105,12.999,12.815,13.8,13.442,13.599,13.945,13.714,13.821,14.649,13.681,13.284,14.106,14.325,13.884,14.108,12.928,14.236,13.703,13.507,14.472
IT-PT1,Precipitation (Yearly) in mm,732.995,716.359,711.459,928.763,686.79,716.699,700.628,769.226,572.602,646.949,770.721,934.891,622.692,1183.783,465.312,687.022,699.509,574.603,554.101,1163.657,928.064,1350.484,619.585,921.637,1201.671,1166.674
IT-Ren,Temperature (Yearly) in Celsius,4.428,4.346,3.861,4.601,4.332,5.197,4.14,3.644,4.639,4.304,4.31,4.821,4.504,4.97,4.919,4.173,3.837,4.662,5.004,4.679,4.514,3.757,5.348,4.703,4.46,5.387
IT-Ren,Precipitation (Yearly) in mm,886.617,885.102,919.522,955.468,942.094,764.372,790.007,928.042,821.965,865.792,957.704,1022.587,840.851,1036.272,777.316,836.178,770.551,798.516,824.959,1055.124,922.147,951.168,903.492,1020.442,1029.952,1047.004
IT-Ro1,Temperature (Yearly) in Celsius,14.821,15.355,14.533,15.237,14.997,15.843,14.707,14.705,15.383,15.141,15.238,15.673,15.529,15.553,16.123,15.436,14.808,15.484,15.573,15.682,15.794,15.18,15.645,15.756,15.472,15.917
IT-Ro1,Precipitation (Yearly) in mm,823.271,773.54,890.416,850.454,716.958,615.195,868.255,1134.334,870.059,807.646,870.75,713.805,685.446,1047.51,743.285,1009.761,870.282,588.702,638.069,988.726,934.37,1152.783,701.228,814.799,1009.098,1149.945
IT-Ro2,Temperature (Yearly) in Celsius,14.654,15.2,14.359,15.079,14.833,15.699,14.537,14.535,15.228,14.981,15.08,15.525,15.378,15.402,15.986,15.283,14.64,15.332,15.422,15.535,15.649,15.021,15.496,15.61,15.319,15.775
IT-Ro2,Precipitation (Yearly) in mm,754.93,709.296,816.532,779.852,657.446,564.095,796.201,1039.739,798.276,740.602,798.468,654.551,628.546,960.251,681.84,925.987,797.537,540.3,585.136,906.651,855.878,1058.015,643.019,747.161,925.331,1054.486
IT-SR2,Temperature (Yearly) in Celsius,14.486,14.818,14.242,14.922,14.667,15.472,14.493,14.308,14.968,14.731,14.906,15.292,15.028,15.199,15.597,14.936,14.531,15.309,15.427,15.328,15.423,14.5,15.216,15.222,15.093,15.835
IT-SR2,Precipitation (Yearly) in mm,871.799,914.508,897.59,941.837,862.642,831.3,903.708,1186.434,781.772,685.11,966.865,968.623,899.549,1141.337,655.382,1011.319,845.639,775.86,685.458,1029.382,1075.299,1290.302,750.276,941.055,1325.641,1331.679
IT-SRo,Temperature (Yearly) in Celsius,14.542,14.879,14.295,14.985,14.726,15.543,14.55,14.362,15.031,14.791,14.969,15.361,15.092,15.266,15.67,14.999,14.588,15.378,15.498,15.397,15.493,14.557,15.284,15.289,15.159,15.911
IT-SRo,Precipitation (Yearly) in mm,817.094,857.123,841.267,882.738,808.512,779.137,847.001,1111.986,732.717,642.12,906.195,907.843,843.103,1069.719,614.258,947.86,792.576,727.175,642.446,964.789,1007.825,1209.337,703.197,882.005,1242.458,1248.117
IT-Tor,Temperature (Yearly) in Celsius,3.061,2.877,2.445,2.828,2.605,3.501,2.534,2.146,3.143,2.684,2.688,2.958,2.88,3.165,3.403,2.707,2.406,3.041,3.181,2.816,2.939,1.986,3.695,3.063,2.535,3.341
IT-Tor,Precipitation (Yearly) in mm,731.275,789.619,619.545,815.961,795.222,763.935,752.145,671.568,587.828,623.984,797.182,765.854,755.216,909.8,553.984,594.809,538.02,611.92,566.273,787.541,707.106,779.441,622.756,765.151,818.399,888.23
JP-MBF,Temperature (Yearly) in Celsius,4.004,4.573,3.789,2.993,2.943,3.747,3.818,2.655,3.422,3.234,3.725,3.224,2.471,3.302,3.184,4.106,3.408,3.668,3.29,3.706,3.568,4.285,3.751,3.526,3.715,3.571
JP-MBF,Precipitation (Yearly) in mm,1039.462,1011.741,1043.272,1293.722,907.044,1079.789,1047.435,1163.247,974.987,1155.404,1049.183,1233.624,1046.834,1020.633,766.37,1063.386,974.443,1087.894,913.463,831.975,1189.937,1247.187,1285.455,1155.958,1187.846,1096.103
JP-SMF,Temperature (Yearly) in Celsius,14.496,15.069,14.633,14.182,13.684,14.887,13.801,13.642,14.195,15.085,14.482,14.404,14.152,14.553,14.361,15.277,14.517,14.82,15.041,14.779,14.905,14.983,14.504,14.238,14.763,14.356
JP-SMF,Precipitation (Yearly) in mm,1750.867,1539.693,1862.47,1591.952,1950.661,1008.679,1639.069,1413.99,1556.175,1890.002,1513.304,1631.879,1575.61,1323.53,1687.321,1830.918,1203.727,1625.071,1325.397,1363.585,1635.789,2042.226,1902.951,1624.887,1586.711,1691.894
NL-Hor,Temperature (Yearly) in Celsius,10.746,10.865,9.553,10.484,9.354,10.457,10.33,8.129,9.997,10.322,10.97,10.764,10.259,10.803,10.565,10.578,10.687,11.196,11.476,10.77,10.601,8.857,10.655,10.082,9.505,11.724
NL-Hor,Precipitation (Yearly) in mm,744.86,951.376,775.895,1039.888,995.944,1112.83,930.629,723.61,781.838,1333.232,1097.692,1147.414,1198.951,1080.725,792.968,1100.989,946.848,1020.607,1115.185,1125.592,961.241,951.837,1006.681,1163.874,854.068,937.583
NL-Loo,Temperature (Yearly) in Celsius,10.403,10.393,9.262,10.158,9.238,10.258,9.986,8.182,9.664,9.791,10.375,10.413,9.831,10.276,10.1,9.836,10.247,10.718,10.674,10.072,10.087,8.706,10.525,9.824,9.431,11.087
NL-Loo,Precipitation (Yearly) in mm,655.454,734.123,656.105,803.057,898.127,865.464,738.613,641.805,715.742,1107.038,818.723,873.34,946.064,935.009,661.257,853.582,765.767,781.032,956.148,803.233,772.618,804.139,771.106,907.291,744.66,841.445
NO-Adv,Temperature (Yearly) in Celsius,-7.824,-4.676,-6.464,-7.131,-8.413,-7.641,-8.382,-6.077,-7.781,-7.801,-5.419,-5.552,-6.876,-6.37,-7.971,-5.19,-4.148,-3.29,-4.112,-5.084,-4.489,-5.457,-4.723,-2.839,-5.257,-3.476
NO-Adv,Precipitation (Yearly) in mm,147.02,171.142,154.711,143.986,160.84,144.595,123.717,162.128,131.847,119.26,144.883,144.112,120.696,108.579,101.555,162.28,174.556,188.674,169.462,147.299,154.185,126.378,174.134,160.082,158.093,140.694
NO-Blv,Temperature (Yearly) in Celsius,-7.24,-4.288,-6.118,-6.336,-7.842,-7.29,-8.158,-5.387,-7.233,-6.987,-4.773,-5.33,-5.821,-6.707,-8.292,-5.23,-4.042,-3.56,-4.303,-4.95,-4.278,-5.095,-4.203,-2.489,-4.371,-2.976
NO-Blv,Precipitation (Yearly) in mm,449.126,505.322,474.254,410.724,499.141,434.499,321.433,475.899,394.288,329.725,371.561,429.596,406.353,353.238,311.277,418.225,420.754,473.32,439.277,427.26,426.797,336.471,471.429,454.978,449.574,449.048
RU-Che,Temperature (Yearly) in Celsius,-12.022,-13.093,-11.267,-13.654,-13.957,-12.137,-9.971,-11.431,-11.605,-14.257,-14.204,-12.04,-11.378,-10.638,-9.767,-12.069,-11.385,-11.283,-8.802,-10.475,-11.893,-9.978,-11.309,-10.628,-11.681,-10.463
RU-Che,Precipitation (Yearly) in mm,115.337,142.358,111.813,101.029,92.812,67.401,93.653,138.431,81.508,119.162,93.326,107.289,96.151,91.048,80.749,125.29,89.027,137.29,120.154,90.711,90.146,111.294,98.417,105.891,102.529,109.946
RU-Cok,Temperature (Yearly) in Celsius,-14.387,-13.631,-12.931,-15.753,-15.036,-13.699,-12.287,-14.676,-14.417,-15.507,-15.584,-13.567,-13.619,-13.506,-12.641,-14.333,-12.201,-12.993,-11.134,-12.54,-13.038,-11.766,-12.168,-12.508,-13.821,-12.308
RU-Cok,Precipitation (Yearly) in mm,197.291,246.811,183.61,136.998,156.003,141.055,152.773,209.901,128.338,153.084,118.589,156.538,155.85,147.305,174.801,153.478,132.563,220.517,226.993,183.413,179.35,215.994,217.712,185.764,126.341,199.126
RU-Fyo,Temperature (Yearly) in Celsius,6.303,5.382,5.136,5.084,3.714,4.074,5.251,4.232,4.141,4.094,5.682,5.44,4.81,5.147,4.627,4.808,5.064,4.897,5.865,6.085,5.202,5.182,5.532,4.411,5.351,5.718
RU-Fyo,Precipitation (Yearly) in mm,619.94,662.129,556.609,476.271,564.131,514.761,538.085,480.266,604.482,655.78,573.808,620.718,555.304,442.809,606.368,580.018,543.329,589.915,516.049,590.872,620.869,574.365,584.591,701.715,542.814,426.706
RU-Ha1,Temperature (Yearly) in Celsius,1.712,2.046,1.337,1.819,0.781,1.605,2.492,-0.351,2.417,1.256,1.298,0.937,1.585,2.374,1.637,2.127,1.302,0.953,3.238,2.062,0.452,-0.571,1.168,0.612,1.877,1.351
RU-Ha1,Precipitation (Yearly) in mm,295.351,422.577,354.925,331.003,268.167,349.473,366.694,426.593,321.501,274.875,298.155,413.775,330.76,413.582,373.062,366.58,446.392,453.433,386.551,397.124,453.847,352.631,330.818,339.638,411.207,348.699
SD-Dem,Temperature (Yearly) in Celsius,26.424,27.994,27.678,26.727,27.298,26.411,27.041,26.235,26.253,27.132,27.085,26.822,26.961,26.803,27.529,27.756,27.679,27.181,27.419,27.709,28.223,28.647,27.362,27.778,27.899,27.804
SD-Dem,Precipitation (Yearly) in mm,226.508,193.146,207.952,202.438,260.001,318.547,261.075,440.308,339.9,294.87,348.658,265.812,317.445,510.378,256.411,209.74,277.013,267.496,204.119,144.158,111.16,118.763,123.329,86.707,165.056,184.435
SN-Dhr,Temperature (Yearly) in Celsius,28.274,28.12,28.258,28.273,28.242,28.402,28.332,28.221,28.224,28.208,28.551,28.43,28.322,28.356,28.428,28.405,28.34,28.419,28.525,28.372,28.359,28.205,28.403,28.474,28.365,28.348
SN-Dhr,Precipitation (Yearly) in mm,310.74,203.952,247.869,140.183,218.123,272.821,285.699,188.17,214.008,204.393,329.86,264.059,222.319,199.878,243.55,188.312,285.649,217.439,257.505,291.529,258.968,343.523,238.805,288.245,233.026,154.744
US-AR1,Temperature (Yearly) in Celsius,13.265,15.163,15.009,14.136,12.995,14.635,13.849,13.829,13.5,15.189,14.755,14.688,14.94,14.051,14.446,14.48,14.987,16.009,14.492,14.4,14.238,14.878,15.725,16.248,13.851,14.314
US-AR1,Precipitation (Yearly) in mm,1097.576,784.007,772.999,970.085,1130.194,567.166,761.684,732.423,871.616,753.491,834.144,761.464,683.948,680.731,405.134,645.863,550.978,470.105,774.807,727.783,587.218,600.77,407.806,437.253,691.584,459.047
US-AR2,Temperature (Yearly) in Celsius,13.103,15.03,14.874,13.988,12.828,14.494,13.696,13.675,13.341,15.056,14.616,14.548,14.804,13.901,14.302,14.337,14.852,15.89,14.348,14.255,14.091,14.74,15.601,16.132,13.697,14.168
US-AR2,Precipitation (Yearly) in mm,889.95,635.698,626.773,786.575,916.398,459.877,617.598,593.872,706.734,610.954,676.35,617.419,554.567,551.958,328.495,523.686,446.751,381.176,628.238,590.11,476.135,487.123,330.662,354.539,560.758,372.21
US-ARb,Temperature (Yearly) in Celsius,13.773,15.295,15.007,14.706,13.611,14.532,14.341,14.277,13.979,15.928,15.652,15.211,15.203,14.333,14.821,14.792,15.348,16.704,14.808,15.29,14.81,15.037,16.608,16.934,14.449,14.541
US-ARb,Precipitation (Yearly) in mm,1357.516,1691.643,1328.863,1242.427,1493.69,1148.23,1188.246,1090.994,1232.466,983.767,993.318,940.145,896.069,1086.009,628.791,1188.088,723.302,693.062,1192.158,694.559,1052.98,1017.098,556.277,630.805,827.522,571.393
US-ARc,Temperature (Yearly) in Celsius,13.386,14.903,14.615,14.315,13.224,14.142,13.952,13.888,13.59,15.534,15.258,14.819,14.811,13.944,14.43,14.401,14.955,16.307,14.417,14.898,14.419,14.646,16.212,16.536,14.059,14.15
